Incite; Executed C Instr; Executed Ass Instr; Execution Time; Clock Cycle Effective; Average Clock Cycle per Instruction; ;;;;;; 
 values_453; 165; 17757; 0.73178; 36589; 221.751515151515;
 values_454; 162; 17686; 0.73022; 36511; 225.376543209877;
 values_455; 159; 17615; 0.7285; 36425; 229.088050314465;
 values_456; 162; 17686; 0.73022; 36511; 225.376543209877;
 values_457; 162; 17686; 0.73022; 36511; 225.376543209877;
 values_458; 162; 17704; 0.7306; 36530; 225.493827160494;
 values_459; 160; 17652; 0.7294; 36470; 227.9375;
 values_46; 159; 17615; 0.7285; 36425; 229.088050314465;
 values_460; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_461; 105; 16965; 0.72114; 36057; 343.4;
 values_462; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_463; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_464; 105; 16965; 0.72114; 36057; 343.4;
 values_465; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_466; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_467; 105; 16965; 0.72114; 36057; 343.4;
 values_468; 105; 16965; 0.72114; 36057; 343.4;
 values_469; 105; 16965; 0.72114; 36057; 343.4;
 values_47; 159; 17615; 0.7285; 36425; 229.088050314465;
 values_470; 105; 16965; 0.72114; 36057; 343.4;
 values_471; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_472; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_473; 105; 16965; 0.72114; 36057; 343.4;
 values_474; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_475; 105; 16965; 0.72114; 36057; 343.4;
 values_476; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_477; 105; 16965; 0.72114; 36057; 343.4;
 values_478; 105; 16965; 0.72114; 36057; 343.4;
 values_479; 105; 16965; 0.72114; 36057; 343.4;
 values_48; 159; 17615; 0.7285; 36425; 229.088050314465;
 values_480; 105; 16965; 0.72114; 36057; 343.4;
 values_481; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_482; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_483; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_484; 105; 16965; 0.72114; 36057; 343.4;
 values_485; 105; 16965; 0.72114; 36057; 343.4;
 values_486; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_487; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_488; 105; 16965; 0.72114; 36057; 343.4;
 values_489; 105; 16965; 0.72114; 36057; 343.4;
